,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
649,649,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,1118045240198197249,1118045240198197249,1555397732000,2019-04-16,11:25:32,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 2.5 میلیارد سهم
#شپترو 147.9 میلیون سهم
#سفارس 116.2 میلیون سهم
#حریل 83.1 میلیون سهم
#وپاسار 78.4 میلیون سهم
#بورس",[],[],[],0,0,1,"['#وتجارت', '#شپترو', '#سفارس', '#حریل', '#وپاسار', '#بورس']",[],https://twitter.com/abandidgah/status/1118045240198197249,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.2052057683467865
650,650,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,1118044531058851840,1118044531058851840,1555397563000,2019-04-16,11:22:43,430,986116312920453120,abandidgah,دیدگاه آبان,,"معاملات مثبت در نماد #وتجارت بهبود داد و ستدها در دو نماد #وبملت و #وپاسار را به دنبال داشته است.
#بورس",[],[],[],0,0,1,"['#وتجارت', '#وبملت', '#وپاسار', '#بورس']",[],https://twitter.com/abandidgah/status/1118044531058851840,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.20990175008773804
651,651,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,1118044624101076992,1118044624101076992,1555397585000,2019-04-16,11:23:05,430,986116312920453120,abandidgah,دیدگاه آبان,,"نماد #وتجارت در آستانه بالای قیمتی در حال داد و ستد می باشد.
#بورس",[],[],[],0,0,1,"['#وتجارت', '#بورس']",[],https://twitter.com/abandidgah/status/1118044624101076992,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9562922716140748
652,652,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,1118011664077443072,1118011664077443072,1555389727000,2019-04-16,09:12:07,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#وتجارت 628.1 میلیون سهم
#شپترو 71.7 میلیون سهم
#خریخت 37.7 میلیون سهم
#خمهر 37.7 میلیون سهم
#سفارس 33.3 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#شپترو', '#خریخت', '#خمهر', '#سفارس', '#بورس']",[],https://twitter.com/abandidgah/status/1118011664077443072,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.26175904273986816
653,653,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,1118546725583687681,1118546725583687681,1555517295000,2019-04-17,20:38:15,430,1103550784984281088,khodabakhsh71,M.A.KHODABAKHSH,,"اینکه #وتجارت بازگشایی بشه و قیمتش افت کنه ی بحثه
اینکه افت کنه شما به زمین و زمان و سازمان بورس و وزیر و وکیل فحش بدی ی بحث دیگه
#فرهنگ #سرمایه_گذاری نداریم متاسفانه",[],[],[],0,0,3,"['#وتجارت', '#فرهنگ', '#سرمایه_گذاری']",[],https://twitter.com/khodabakhsh71/status/1118546725583687681,False,,0,,,,,,,"[{'user_id': '1103550784984281088', 'username': 'khodabakhsh71'}]",,,,,0.8964776992797852
654,654,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,1118543710160084993,1118543710160084993,1555516576000,2019-04-17,20:26:16,430,1103550784984281088,khodabakhsh71,M.A.KHODABAKHSH,,"این هفته ی حسنی داشت
اونم اینکه #وتجارت نخریدم",[],[],[],1,0,6,['#وتجارت'],[],https://twitter.com/khodabakhsh71/status/1118543710160084993,False,,0,,,,,,,"[{'user_id': '1103550784984281088', 'username': 'khodabakhsh71'}]",,,,,0.32188916206359863
655,655,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,1118461078579503105,1118461078579503105,1555496875000,2019-04-17,14:57:55,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 2.2 میلیارد سهم
#خپارس 213.4 میلیون سهم
#ذوب 188.6 میلیون سهم
#وپاسار 120.5 میلیون سهم
#خزامیا 118.5 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#خپارس', '#ذوب', '#وپاسار', '#خزامیا', '#بورس']",[],https://twitter.com/abandidgah/status/1118461078579503105,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.16868501901626587
656,656,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,1118460999726583809,1118460999726583809,1555496856000,2019-04-17,14:57:36,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#کگل 222 واحد مثبت
#کچاد 189 واحد منفی
#رمپنا 159 واحد منفی
#تاپیکو 150 واحد منفی
#فولاد 145 واحد منفی
#اخابر 123 واحد منفی
#وتجارت 122 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#کگل', '#کچاد', '#رمپنا', '#تاپیکو', '#فولاد', '#اخابر', '#وتجارت', '#بورس']",[],https://twitter.com/abandidgah/status/1118460999726583809,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7299072146415709
657,657,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,1118409871244836864,1118409871244836864,1555484667000,2019-04-17,11:34:27,430,14509896,zartosht,چنین گفت ظَرطُشط,,"این پفیوز همونه که امروز بازار بورس رو به‌گا داده. وقتشه رائفی‌پور یه بررسیش بکنه.

#وتجارت  pic.twitter.com/1Q2ySpX0i3",[],[],['https://pbs.twimg.com/media/D4Vj2TXUYAAjcm2.jpg'],1,0,1,['#وتجارت'],[],https://twitter.com/zartosht/status/1118409871244836864,False,,0,,,,,,,"[{'user_id': '14509896', 'username': 'zartosht'}]",,,,,0.47240826487541204
658,658,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,1118402019163820032,1118402019163820032,1555482794000,2019-04-17,11:03:14,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 1.4 میلیارد سهم
#ذوب 128.1 میلیون سهم
#خریخت 98.5 میلیون سهم
#وپاسار 89 میلیون سهم
#خمهر 59.7 میلیون سهم
#بورس",[],[],[],0,0,1,"['#وتجارت', '#ذوب', '#خریخت', '#وپاسار', '#خمهر', '#بورس']",[],https://twitter.com/abandidgah/status/1118402019163820032,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.19524142146110526
659,659,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,1118388234017550336,1118388234017550336,1555479508000,2019-04-17,10:08:28,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 979.1 میلیون سهم
#ذوب 93.1 میلیون سهم
#خریخت 79.5 میلیون سهم
#وپاسار 59.8 میلیون سهم
#خمهر 57.6 میلیون سهم
#بورس",[],[],[],0,0,1,"['#وتجارت', '#ذوب', '#خریخت', '#وپاسار', '#خمهر', '#بورس']",[],https://twitter.com/abandidgah/status/1118388234017550336,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.4398069381713867
660,660,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,660.0,1118387266337087488,1118387266337087488,1555479277000,2019-04-17,10:04:37,430,986116312920453120,abandidgah,دیدگاه آبان,,"جمع شدن صف فروش نماد #وتجارت نیز تا حدود زیادی بهبود وضعیت بازار کمک نموده است.
#بورس",[],[],[],0,0,0,"['#وتجارت', '#بورس']",[],https://twitter.com/abandidgah/status/1118387266337087488,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9938948750495912
661,661,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,1118380050888495105,1118380050888495105,1555477557000,2019-04-17,09:35:57,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانك معاملات منفی آغاز شده است. #وتجارت صف فروش دارد و #وبملت پایین تر از سطح 3000 ریالی داد و ستد می شود و بقیه نمادهای نیز افت بیش از سه درصدی دارند.
#بورس",[],[],[],0,0,1,"['#وتجارت', '#وبملت', '#بورس']",[],https://twitter.com/abandidgah/status/1118380050888495105,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9163141250610352
662,662,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,662.0,1118460690447003649,1118460690447003649,1555496783000,2019-04-17,14:56:23,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات روز جاری شاخص کل با بیشترین تاثیر از افت نمادهای #کچاد، #رمپنا، #تاپیکو، #فولاد، #اخابر، #وتجارت، با افت حدود 1972 واحدی مواجه شد. بازار منفی و متعادل آغاز کرد و فشار عرضه در نماد #وتجارت که پس از بازگشایی، نقدینگی قابل توجهی را جذب کرده است.
#بورس",[],[],[],0,0,0,"['#کچاد', '#رمپنا', '#تاپیکو', '#فولاد', '#اخابر', '#وتجارت', '#وتجارت', '#بورس']",[],https://twitter.com/abandidgah/status/1118460690447003649,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.954060435295105
663,663,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,1118387191087075328,1118387191087075328,1555479259000,2019-04-17,10:04:19,430,986116312920453120,abandidgah,دیدگاه آبان,,"بهبود تقاضا در اکثر نمادهای بزرگ بازار مشهود است و عمق اصلاح که در ابتدای بازار با تحریک صف فروش نماد #وتجارت، شکل گرفته بود تا حدودی در حال کاهش می باشد.
#بورس",[],[],[],0,0,0,"['#وتجارت', '#بورس']",[],https://twitter.com/abandidgah/status/1118387191087075328,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.3671063184738159
664,664,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,1119499276650827777,1119499276650827777,1555744401000,2019-04-20,11:43:21,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 711.7 میلیون سهم
#خوساز 104 میلیون سهم
#ذوب 93.1 میلیون سهم
#وپاسار 91.5 میلیون سهم
#وبملت 89.2 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#خوساز', '#ذوب', '#وپاسار', '#وبملت', '#بورس']",[],https://twitter.com/abandidgah/status/1119499276650827777,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.4642496109008789
665,665,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,1119530417080504321,1119530417080504321,1555751825000,2019-04-20,13:47:05,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 1.2 میلیارد سهم
#ذوب 180.8 میلیون سهم
#وپاسار 158.9 میلیون سهم
#وبملت 144.8 میلیون سهم
#خوساز 125.4 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#ذوب', '#وپاسار', '#وبملت', '#خوساز', '#بورس']",[],https://twitter.com/abandidgah/status/1119530417080504321,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.18640348315238955
666,666,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,666.0,1119468068290252801,1119468068290252801,1555736960000,2019-04-20,09:39:20,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانك معاملات مثبت است و نمادهای #وسینا، #وپارس در سقف مجاز داد و ستدمی شوند. #وتجارت با افت آغاز کرده و #وبملت و #وپاسار نیز رشد بیش از سه درصدی دارند.
#بورس",[],[],[],0,0,0,"['#وسینا', '#وپارس', '#وتجارت', '#وبملت', '#وپاسار', '#بورس']",[],https://twitter.com/abandidgah/status/1119468068290252801,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.4716306924819946
667,667,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,667.0,1120205969290514432,1120205969290514432,1555912890000,2019-04-22,10:31:30,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانك معاملات نوسانی است. #وتجارت فشار فروش دارد و به پایین تر از 430 ریال رسیده است. #وبملت مثبت آغاز کرد و با افزایش عرضه به محدوده صفر تابلو رسیده است. #وپاسار و #وسینا نوسان منفی دارند و #وپارس تک نماد همراه با صف خرید گروه است.
#بورس",[],[],[],0,0,0,"['#وتجارت', '#وبملت', '#وپاسار', '#وسینا', '#وپارس', '#بورس']",[],https://twitter.com/abandidgah/status/1120205969290514432,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8634277582168579
668,668,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,668.0,1120274444302209024,1120274444302209024,1555929215000,2019-04-22,15:03:35,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 1.6 میلیارد سهم
#خپارس 789.6 میلیون سهم
#خساپا 257.3 میلیون سهم
#خودرو 233 میلیون سهم
#حکشتی 185 میلیون سهم
#بورس",[],[],[],0,0,1,"['#وتجارت', '#خپارس', '#خساپا', '#خودرو', '#حکشتی', '#بورس']",[],https://twitter.com/abandidgah/status/1120274444302209024,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.1684492528438568
669,669,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,1120274221848883200,1120274221848883200,1555929162000,2019-04-22,15:02:42,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#کگل 177 واحد منفی
#ومعادن 152 واحد منفی
#کچاد 129 واحد منفی
#شپدیس 121 واحد مثبت
#وتجارت 111 واحد منفی
#وغدیر 110 واحد مثبت
#رمپنا 109 واحد منفی
#بورس",[],[],[],0,0,1,"['#شاخص', '#کگل', '#ومعادن', '#کچاد', '#شپدیس', '#وتجارت', '#وغدیر', '#رمپنا', '#بورس']",[],https://twitter.com/abandidgah/status/1120274221848883200,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8908112049102783
670,670,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,1120273970874347520,1120273970874347520,1555929102000,2019-04-22,15:01:42,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات روز جاری شاخص کل با بیشترین تاثیر از افت نمادهای #کگل، #ومعادن، #کچاد، #رمپنا، #وتجارت، با افت حدود 43 واحدی روبرو شد.
#بورس",[],[],[],0,0,0,"['#کگل', '#ومعادن', '#کچاد', '#رمپنا', '#وتجارت', '#بورس']",[],https://twitter.com/abandidgah/status/1120273970874347520,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9358163475990297
671,671,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,671.0,1120238068118609920,1120238068118609920,1555920543000,2019-04-22,12:39:03,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف فروش سنگین نماد #وتجارت کار را برای دیگر نمادهای گروه و تا حدود زیادی کلیت بازار سخت کرده است. نماد #وپاسار در گروه بانکی به کف مجاز رسیده و #وپست، #وکار، #وسینا، #وبملت افت بیش از سه درصدی دارند.
#بورس",[],[],[],0,0,0,"['#وتجارت', '#وپاسار', '#وپست', '#وکار', '#وسینا', '#وبملت', '#بورس']",[],https://twitter.com/abandidgah/status/1120238068118609920,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.3908011019229889
672,672,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,672.0,1120216233515728896,1120216233515728896,1555915337000,2019-04-22,11:12:17,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 1.5 میلیارد سهم
#خپارس 640.2 میلیون سهم
#خودرو 203.8 میلیون سهم
#خساپا 202.1 میلیون سهم
#وپارس 127.9 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#خپارس', '#خودرو', '#خساپا', '#وپارس', '#بورس']",[],https://twitter.com/abandidgah/status/1120216233515728896,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.20740562677383426
